FileName,DateTimeOriginal,GPSLatitude,GPSLongitude
IMG_20220318_070234997_HDR.jpg,2022:03:18 07:02:35,-24.72597,-53.7477549722222
IMG_20220318_070321454_HDR.jpg,2022:03:18 07:03:22,-24.7266089722222,-53.747776
IMG_20220318_070718716_HDR.jpg,2022:03:18 07:07:19,-24.729437,-53.74783
IMG_20220318_070803346_HDR.jpg,2022:03:18 07:08:04,-24.7299259722222,-53.747835
IMG_20220318_175022250_HDR.jpg,2022:03:18 17:50:23,-24.722839,-53.742507
IMG_20220318_175633221_HDR.jpg,2022:03:18 17:56:34,-24.724312,-53.7467269722222
IMG_20220319_094713068_HDR.jpg,2022:03:19 09:47:13,-24.720732,-53.7474119722222
IMG_20220319_094805245_HDR.jpg,"",,
image/jpeg,16,,
IMG_20220319_095049221_HDR.jpg,2022:03:19 09:50:49,-24.7224409722222,-53.7480339722222
IMG_20220319_095308704_HDR.jpg,2022:03:19 09:53:09,-24.7236709722222,-53.748811
IMG_20220319_095348133_HDR.jpg,2022:03:19 09:53:48,-24.7241789722222,-53.748767
IMG_20220319_095435689_HDR.jpg,2022:03:19 09:54:36,-24.7246419722222,-53.74875
IMG_20220319_095602928_HDR.jpg,2022:03:19 09:56:03,-24.724315,-53.7481009722222
